product_id,product_category_name
3bcf64d8d26d6e06bd568d27fe31d8e8,cama_mesa_banho
47de5f36ace720b578ca1b30d0b45b8d,informatica_acessorios
97250c682244b5b6618aec504ceb9656,utilidades_domesticas
df1ff6c9a263464ba1ea7cd3de5e8633,utilidades_domesticas
603751cec205d947f27ef1ab32b7fb26,cool_stuff
17da5d80ea0eeabd565083183027d588,bebidas
b5d214651360e2d58e13b48ae69c6199,bebes
a2f4e28e50f60566eeb99f842ffc0fd9,instrumentos_musicais
9d0a2db5144d569d5ce5375bb0f4de36,cama_mesa_banho
41ae9f1ae64408cbe2b980a3227f04b3,papelaria
8f9dc141063eb39ea09a9df984895c50,automotivo
05d7deab2f99410d5fa21a75deaa1fad,fashion_bolsas_e_acessorios
84a77e7e0bd4806ffd493e8a8c37737d,papelaria
1fd78e3ef5fc49eddd84e82c035b682c,moveis_decoracao
955821b9200f75f399d091f381821044,eletrodomesticos
32e12dbd1df2c2b6831ba26dc8325d1f,casa_construcao
48aaba1523759485364bcd94f4d4c4f5,esporte_lazer
dd2ca29c9d0f93d3b1d28d7d7ee3025c,moveis_sala
cc95f2435cc780a6992154d6a29ff226,utilidades_domesticas
1c36a5285f7f3b1ed2637d7c528ce5ff,malas_acessorios
d899300bb0834fde956e80ce7ca0c958,relogios_presentes
9f22d89800e8f59f79d50aa9d732f5e2,beleza_saude
7486c1fa8968fae4af4c32882f72dbe6,informatica_acessorios
80a96c144008b8446632f872d3b1a3ed,utilidades_domesticas
46a44fef61c4835cb2cc8f39f0ce0752,utilidades_domesticas
d2fac83bdc41acb845baf953df64155a,cama_mesa_banho
dbb00dd9b017066946537423958bd4ea,beleza_saude
b2cadfc2d6da74fba3a372470641ba61,utilidades_domesticas
bb8248b78690e295b4978f78009e4b94,telefonia
3931aaf38ba4cc928100541ff51b82ff,informatica_acessorios
8cf7e354e6d9f04a09f4d59bc77dcc8e,construcao_ferramentas_jardim
1a986b4015f20a3c26d8573a46dcf65e,cool_stuff
2ae501b303a5a8e6f75c8c36f366b2d5,perfumaria
f28fd17099749b33b6e5081515b2e797,cama_mesa_banho
4732ecf5e4abee8f7ff4d1b8df0f7af5,automotivo
fe849745fcdc6e1d6864539a2b13197f,beleza_saude
6b82874c6b51b92913dcdb364eaaae0f,
7193329f650facb78de86a2e0b771e2f,beleza_saude
28f71b48a5f99f0bcf4642ae10352557,relogios_presentes
afa6d9a2f3ba0d5b06ccd5eb4bd2e29a,esporte_lazer
12827caf723c4ff8030d64dcffe3cdab,beleza_saude
53f92b0474f91fcb5bd188c6a8075c38,utilidades_domesticas
52a646aa308987e28c375b41081de428,sinalizacao_e_seguranca
5d2754abdc85429bc7a4c37d52fbea43,fashion_bolsas_e_acessorios
4723ab93377036eb7e0c15dfca8c8ce6,telefonia
29608c81e9f1be14503667ecd1d35c63,esporte_lazer
c68b419d9c6038271b85bac98adb0fc9,
e19c8e70d39de9646d64163a66051797,fashion_roupa_masculina
0c03a930e654a5f1ea08f95a5c67d076,beleza_saude
ba17dd83b93da33a4483ba301644f40a,relogios_presentes
1dce3fd38c13a3e74fe5000f33858442,automotivo
4e80e5fbd1f7a5e67501d0e1573abf98,relogios_presentes
75747bce1abad71ec9edfb9ca6dd509c,livros_tecnicos
2b1e141d70cf9e03eae19784eb427c24,informatica_acessorios
d806210810eb8942d0ea5b17967bb1c4,cool_stuff
6a23ae3187f1dac41b7210a8c7739d6b,moveis_decoracao
bcb8826a092a057aedd93bb71d67c24d,beleza_saude
f102842fbe436027eeeb7fc76d3063aa,consoles_games
05d26098907b7bd26c0f92feefd10eae,brinquedos
4d777d8c652076edf63299034cc4c599,cama_mesa_banho
265928225c1358e74bf8668ff65096f3,brinquedos
860dd3635c61aba2d7ddea90b7d471b2,beleza_saude
ee2405458ecf90c4d6e1c55a9680de91,brinquedos
45852eb1811c96c22787d9a3cb3875dc,cama_mesa_banho
b4a595a550a377a81bf10d27821fab6d,utilidades_domesticas
44d958961868395bfe852e70d48081f4,brinquedos
5b706747080dcd34b3ebd803c25ccd65,relogios_presentes
4a37bc772078a013df64fd661ae5ee6c,beleza_saude
120ed962437fbd2a403ab98f630d8e85,cama_mesa_banho
eae50b5c9a18c296b7fa904cf04406a5,moveis_decoracao
6ba4f83d1c821bb17fe0a917881258d4,utilidades_domesticas
477e9dd0ec1da08376e3e29bf434add9,construcao_ferramentas_construcao
6668e2c5a29f47a016858f28a3673e4a,cama_mesa_banho
dfc767a34d7f9f8ee72a3e9b5ed55f89,informatica_acessorios
2b27cb23faa03f71607fcdd1539387f3,malas_acessorios
ecac3b74dce5ab6c6a7b9eda9216cfcc,beleza_saude
1b726b3b028ce5af355fc94c066520d7,eletrodomesticos
8aebbc3445bef4a356ae41d226a7b5da,utilidades_domesticas
a963ea4d494221de09b70f1b4a70edbd,informatica_acessorios
ae48f03d1836c1021bf0babdf8b63dbb,utilidades_domesticas
67085b88a68c08cfe73132310f0574f3,moveis_decoracao
c51dc74a8b5018e82e9e44ef4b647227,perfumaria
89f46d1e213867388c2fac6078f5c06d,fashion_roupa_feminina
37c8b2425c9c0455491b06ad8671c224,cool_stuff
1dcd65bb5dd967d7b4c6b0223cefb838,
8de2d2a80d4900fc699d4f52fbe8c43a,utilidades_domesticas
743faa1bbabdf4abcbd2443fcc33fca9,utilidades_domesticas
5ec9cc4e1217d387b9fedfa362b7bc24,automotivo
d24659126d5bbd0b1bacba3e8d17a978,esporte_lazer
88316766399e9545cb650c3ab70208a0,fashion_bolsas_e_acessorios
7c1043bb5837db0c6bc1953419a18628,papelaria
dfa872802d781798321a10f1ddadea82,construcao_ferramentas_seguranca
593236d0ff46b4299b4787fb8d43f7f0,industria_comercio_e_negocios
984a3b9f9bb4c8feb319da951212696e,cool_stuff
2a27bdf5d36c733df107a86e44370254,beleza_saude
060ea530ba6184d49f7b1cc031c4c97e,cama_mesa_banho
60e68dc2013929af2b3b5408e2da87fd,brinquedos
28a4dc65b49348e9de7f1aa7bfbabfd8,eletrodomesticos_2
b1060f179d7f706565e347fbe00bf1b8,beleza_saude
f66bfba86b78fa48e0834bb209e1555a,cama_mesa_banho
74c94099baac38d7d352195da981626a,beleza_saude
270c3d76b5efb36480487920cec3e167,eletrodomesticos
f911903162e5c7cfa48e5b803068b091,construcao_ferramentas_construcao
3a9705b35192e14929ed984f99ae4f65,esporte_lazer
96bcd2d5266412b1a43593fe5b904536,ferramentas_jardim
c20fbbd4ccf2f7da70e150689a6a905f,perfumaria
e8221ea20065e9f3bd2efda98b807cd3,fashion_bolsas_e_acessorios
9b76503b35ee45adf532e291d5c7de0d,cama_mesa_banho
049b55359c60ea6403938b9e408f40b8,cama_mesa_banho
e6d528652daa9f45b90b855c0596bfbf,casa_conforto
386486367c1f9d4f587a8864ccb6902b,cama_mesa_banho
84db874a1a2d895b0eece26cc9bb3dd3,cool_stuff
483df9288035696f34225a7047591d13,informatica_acessorios
fac0337908b983ba98c810f03d25f278,cama_mesa_banho
0de11423be68ad641c9be1135450074c,cool_stuff
d4de08feff9533e02efa79613935336e,cama_mesa_banho
91e6a181c1ebe734ab459822cee89763,relogios_presentes
b687f7d54b34a215172bf55f9584584a,ferramentas_jardim
7e34dea6bf1b26c294d48bfc3fa41d9e,fashion_underwear_e_moda_praia
af8215adef2df1e9e66642f159e81e55,relogios_presentes
644ede1cd3a7b877de774c66fd4abc78,esporte_lazer
8bfd18c7b7358231b2a3f9ae98eed105,ferramentas_jardim
35255921c732e0e9319097469d856cd5,relogios_presentes
ed9b924bdbd0fd22c60aba6dddfbb6e5,audio
7a33d7a1a85cb7db38bacbcc212a6013,beleza_saude
32f186a3f6239888c37adf90db857098,alimentos_bebidas
505bdfe93e66810bd2dfd42bcc61976b,informatica_acessorios
216b222c2a8c6918d4203f3cbefb8568,utilidades_domesticas
bc86251d831265a9937ccfccecd6c224,automotivo
d6d759f5b4285a0cc72404efa8c19632,esporte_lazer
b3bcd6f54c943fecf8f51e0b988e5cc9,beleza_saude
2a763f02c6a7a8ab7c1be0460ff891d0,moveis_decoracao
fc37e09bb4dadd1eef5e92e954b1c72e,bebes
ffc9d90bae2127e6a6ce6d6654267ebd,esporte_lazer
9746ab6f7694c5e2fc9fe14befbb5c18,beleza_saude
c8149a123a4dccdd873b3de1e7867bba,cool_stuff
0eb8e03d4ef83152c4642b606b5bbdec,moveis_decoracao
3f9d819e1669be4865fdcd717968bb4e,informatica_acessorios
bdb0b11a36aed4d0d862a7037c838560,telefonia
464383c22e65860826cf78650fe0f4e4,consoles_games
9ead3847aad283a0842bde7ad9a9e7b3,informatica_acessorios
c4df35b0ef8a1996cd7118d81c1632ad,bebidas
13387d462f74993d258b62f8f85fd9b8,beleza_saude
c244b71b9f393724eaf2792a96427931,moveis_decoracao
f303e2cdf0967ef1a153d12f2685d280,cama_mesa_banho
e1bb819e98ca4d6153c28872921f171e,automotivo
cc68bcd2a2720e95aef8b6cb71f62ed9,esporte_lazer
88d1ed18fd38fa0ffeeb4b517ca42a9d,utilidades_domesticas
671446e8e3aa3df1eca47b6c354a2921,
d400b62525c30cb8ec0786613bb0d93f,eletroportateis
9fa0c72476690fbc66bcacc498fe7fd6,informatica_acessorios
1fa4ef78e1b8f0afea31e4ae9578affd,cama_mesa_banho
e619ceb6b2a4196772ddaa5c6e0368a7,moveis_decoracao
4079a95ae53890e5c268117864020aa8,cama_mesa_banho
3e12358032a6a599d25d9fd630cec2e1,utilidades_domesticas
9ff668529410eefd5bca723acb4834c1,moveis_decoracao
ebf6a0215aa3523486a430e93f6d56ec,cama_mesa_banho
a878ce3514b37e8bfeac8f881438b775,cama_mesa_banho
ae6476ef6cf588ccb0bd009b62359b97,beleza_saude
f0ea71b6e2ab4cb3bd8f5ba522a25a56,
fedccbd5e370e8ddb7aae6fb4cb70347,
38650206798cd31f659906705a0eff70,moveis_decoracao
43267ceb81c34b7d49decd624671ccfa,ferramentas_jardim
0011c512eb256aa0dbbb544d8dffcf6e,automotivo
61a53738adc5c0e8d243553320f9ba1c,esporte_lazer
ef1c1ac9af94321c7af51e984279cb6b,construcao_ferramentas_construcao
457953cd3ce26e8f7c9037bfb9e19b14,moveis_decoracao
54af11c815f92135fb554bd9c97dd418,cama_mesa_banho
5657897eec3381c5a9aaf19be83f16e2,cool_stuff
afb0d399cb1dec68de437eec41c94fad,telefonia
73c15f15e628e4ec389e0ed1cec48b15,cool_stuff
37d2e3656244fd840ebd0460360455cd,papelaria
25a675783383c8e0aa707b7e9063c925,relogios_presentes
0f2ee8171adfc13c81f69ff4dcb2b635,beleza_saude
e73a764ace9b74b912bea28a731f60e0,moveis_cozinha_area_de_servico_jantar_e_jardim
f3979f97b4913d696bbe9c7c425c5e4e,bebes
67ff96903c597ba4b1d7f668734bc3a4,construcao_ferramentas_jardim
49c8221f68acec04f84cc22c58be6c5a,pet_shop
5e6248437b2668bba62c0fdd71eaf72d,ferramentas_jardim
d8160f4d642dacdcdb00f26b434a6033,pet_shop
96341c5bd303e04bee20bcd01431dfaf,artigos_de_festas
8375cac77900898b899b33ef7b966bb0,cama_mesa_banho
e13cf83849f5e6cf2b946de4ca48bf2c,pet_shop
d48782d1a53a65a84d63efd6aabd4f03,construcao_ferramentas_construcao
25a048d00b596eeac27424b4e897f07e,musica
914a1be6110e7ce3289dbf55ec0d9704,cool_stuff
4cbccd77b25ad10677a460380987eaf3,moveis_escritorio
00a985c524adbb97a4211e4ce17aabec,telefonia
ae4a8a8e8a8f8850c720e68c182b1625,eletronicos
dbbda25f6b7c74669cf2203b2e3139a0,beleza_saude
ba3fea9ec13fb882dda6c9e4295d9130,relogios_presentes
29ea1bc54f78267f6e85b9c99c93e12a,construcao_ferramentas_construcao
f50df9b142a624bf4c4d8495489a207e,brinquedos
f0a8b25a0a4f80f60eed4e1fdc3d477c,beleza_saude
121b9686b9929855d823981fc655a6fe,utilidades_domesticas
c2aedc6c0521b9c1fd928f2b2375d5d6,telefonia_fixa
0a2fff0d95ef3bbb7dffc618f9542ba9,relogios_presentes
e792f2bb275bdea9b6076c2acbb5abcd,perfumaria
60bb4500843105345ef9541e59a7a87a,cama_mesa_banho
7ffd59e4a33610e863f39cd3040ae7b1,automotivo
20d672f52195d2c20168f758a77303d6,automotivo
3b2d98c62a89221177c0f6213256816b,telefonia
9dbf7eb5228b2070008a2e331b114512,informatica_acessorios
5ad04927f75f1ec98ff4458470452b01,malas_acessorios
bdf5efab9b8b85e6a49603007646f763,livros_tecnicos
e000ecbb2e86143e74b3b2c3cf15f21e,brinquedos
19d97e807df39d7af6311ba423eaecc3,cama_mesa_banho
dd7c7650c31d56afe11234bfd0a1e1ea,moveis_decoracao
46fd22a153db867285b826a2c62b446b,utilidades_domesticas
b6665355b9d865e088250a5c8d7b36c1,brinquedos
29c131c43e662b738339aafcc0ba00fc,moveis_decoracao
b415213dee0b8051901b7ebe5a6b99f4,fashion_bolsas_e_acessorios
6af5a2183cea4408f4292dd86be5f667,brinquedos
296ae6fd1ff55a39b63dbbb3ea7a36a0,cama_mesa_banho
5ade9eaa68986ae388b9d6ba2aa185e8,moveis_decoracao
aff4c4ee166f76b66595e0bcfb983d5b,consoles_games
21e72a490cbe93ed7aa675d2b1ae105a,informatica_acessorios
913dfadde395f6049127173cfbb96121,informatica_acessorios
17d4764518c5a017b128060439d1559f,cool_stuff
31eb78f384a585823382f8963cdf5849,papelaria
91ad72a5e0313d764d9603f18f2c3658,telefonia
85f17a3ccc10ef41645833b7074f3d63,papelaria
cedc0a95516e84ab083db0319e55003f,automotivo
ca078ba5884f07fd8e2ec7f7b13556f1,moveis_cozinha_area_de_servico_jantar_e_jardim
01cf8c7364048b4b6ed0fe400667054d,brinquedos
c20e9c8a7361bfa0d6530ab73075921b,beleza_saude
d88cd106d68ac93feccee719004d247d,informatica_acessorios
1ecaa47c3ade7f098ca5dd97e8dcb018,telefonia
212cc0fa7359ab242a697a03a574f719,
233ad2cdae25fbf46f0d090b678d23f4,market_place
6a944207f516a3e570fb1205489438bf,brinquedos
2fffbf105cbbc6e86144f00ecf571635,beleza_saude
6b7879a37ac2dbe5289a16706e859870,
606bfa78f6209099f25529bb1211522f,moveis_decoracao
2039ecc2a76b653fb536a86a570e66d8,esporte_lazer
59911136c59b2dd04ddce80d592b55f3,esporte_lazer
af76a54b712e9cab85d2824e96c56ff8,automotivo
201ec8e4fb8456dd06265be68eb419a7,moveis_decoracao
dcfe76be1e1036cb99e5d8bdc2a1b1c9,esporte_lazer
b9fc59d07b4a88505e53e11d17097cef,esporte_lazer
6acf371d62b424190897033ef93947bb,telefonia
ca17b18b38db6e0d2c33d362322f2a06,livros_tecnicos
2b250e4c796f4ce9da7ee0465bd1b574,musica
6c90c0f6c2d89eb816b9e205b9d6a36a,informatica_acessorios
a98ce95e720b49857fedbcfbdf21e8de,utilidades_domesticas
1cac2c9aee1db62c108da2205880e09c,utilidades_domesticas
588e30c9b715a9158d6431ae94c25fea,fashion_underwear_e_moda_praia
2a9b9ab4785e67b8ff4f1e6fcba1de7e,utilidades_domesticas
a5170485f5eec8e991a69da0231fd5c5,utilidades_domesticas
20ee98f10c16f05a43db060ab1cbfd7e,fashion_calcados
0fa0bd7ef862a1a28d6cd9701fc97f6c,instrumentos_musicais
72bb19eb8886399d5a46785146792ba7,utilidades_domesticas
613d093272cb8f74f25a01e430155a6a,agro_industria_e_comercio
44e8945e17aef03daaecbc4bbab7f730,
680ca98a72aa9722523fa2006f858f77,fashion_bolsas_e_acessorios
c293414ca6dacfb6085739783def4ef6,brinquedos
01b154ceb5457897eb28b9e549f28219,papelaria
d0f5d2822e06a19526cb384022af2a9a,moveis_decoracao
2d6676e04aac85ce66dcf8d0529f4012,perfumaria
f1202530b474dade246e7fe77cdda463,cama_mesa_banho
95e18e6f72e096de84ad972456780aa0,beleza_saude
5b4341a1e617e4d33c3305158ff03c69,esporte_lazer
da86f2cc2faf840b7b86390726b88905,perfumaria
13191128a8f50089d2ed9b7a25dc21df,construcao_ferramentas_construcao
95f2828625576b34ab861ef4b029a7fd,fashion_roupa_masculina
e9f4a2b16f44a27e454037659cceb20f,automotivo
1eb44be9d824d20602d68a0f3346d8d7,cama_mesa_banho
af5dce27d2097e3cbfeb25ad9eac092c,cool_stuff
3abf2d4698bf245577543ea01d9c7f16,
33202a8e7a645388c41ed714203d7131,alimentos
99d1f27bf9ea0392ab69d0203c6efdc4,perfumaria
b7f70c625521ad94f77e9aa1218fd9fa,pet_shop
99b4596b82b6f75d453160c9c75e01f4,artigos_de_festas
096b3aa9d2c93af82434f196a713ad74,automotivo
9e3fb85220e7c0d45fab9a93288ec717,automotivo
29589c613b8c17e6fe91da9af08ed148,automotivo
e834949329e7a91948b7c8a01f508b6d,papelaria
1fceb6597ec80646345b1d8517b48cb2,malas_acessorios
9a3d13559997d2639ebd02e75913b799,beleza_saude
35c5e00f6a23366ce44aaedc05da015d,esporte_lazer
ca26080d8f0fa848c329fe732f5e34e8,
bae8ac5e125a98fe445bc17714104709,malas_acessorios
bfd9a39f1774d4ca8773f1f42f09d187,bebes
1a2ece70966710dec441aa587993b5b4,
59f8cb217c16b9d838ab8f6d92fd2eea,automotivo
b73e7ccdd22c0bb891a93ec7d80b717f,esporte_lazer
3647983375e701c3f089068b5fc0cf98,automotivo
1cb4e06ac5f21ccde771561d17ec0afb,cama_mesa_banho
f7740e5b4337a3cc4a8a204553101a85,beleza_saude
0776155007ad20447a0b0f91d4aad644,alimentos_bebidas
0ca31cd8916e06a977f3596faddc6852,automotivo
a928a2cfd4d897610150b956e89a4e56,cama_mesa_banho
bfae0d55eef43da69474aadac456cbe4,esporte_lazer
5f4bceafafc1903556735cb7f2842e78,
8ce6ed44410ccff5e5437f5d1ec012e4,beleza_saude
1c12e2e95f36322f3a5ab8153a76bd73,utilidades_domesticas
64cb768ce668c3df58334a28d528b754,brinquedos
3932e37f1f658768ac53fbe680f145bc,cama_mesa_banho
4b232d5c1ec0ae0d9cc9529b97d75984,instrumentos_musicais
f99af3a3d10f7a52df7eb10abd1b72be,telefonia
bb9aa579b534cb9d96b38fcac94759b6,eletronicos
75f3ef6a5cb0f2d5aeef15925f0ccf69,consoles_games
a24b0a4730a6f5b13a3502fb5065a814,moveis_decoracao
d6637aee74ba05e42bc17a047c335209,beleza_saude
aea9f47e0e6dea45f3ad01ce4528f1bf,esporte_lazer
1fd68fefef8ff576fc3fac7db97f67f1,cama_mesa_banho
ce87eb0f80420c505b53adef21bf93d6,livros_tecnicos
f997c8ca952938be7b2d487f761c7e76,telefonia_fixa
aea89e156fe6705b458e900a8790af90,esporte_lazer
dd1b2eb34840957a13204dd3dbc588bd,cool_stuff
cffa43acc63e8225bb6889f3c3bd74e3,beleza_saude
a2b35668d3b4c6f34b35c9f702ecc5b9,fashion_bolsas_e_acessorios
5773723f7819ffb88c5c758f8f8c183c,perfumaria
bad25f9c179bd093af5ce28af7fd40f5,informatica_acessorios
9291234bfd76d396f56b5175d435dd84,moveis_decoracao
f5287cac0d71b68c9cbf57fe0e19181e,automotivo
83ef44e104d09603c783f1cc00cff82a,relogios_presentes
8792f8b694229e5627aa6a15cf912052,utilidades_domesticas
de7d3a484ee73d0be8b0b3518f910201,esporte_lazer
b4c8d3313b98fd124a787b571ac94148,utilidades_domesticas
11970aff9a8cf29a520127d0d8100901,moveis_decoracao
c24f692e0f20f854c24c31517610ba7c,telefonia
c8aa3a6754ab1ad362858eca26f58c8b,cama_mesa_banho
9b393d3360316521a943267765a47fbf,beleza_saude
d3f4f3de0f4576184674937d1e9cecca,brinquedos
53b36df67ebb7c41585e8d54d6772e08,relogios_presentes
9b191ab94826390cd135c837fb7bc881,cama_mesa_banho
b5075db67f027daed66cc97a6626a7b8,cama_mesa_banho
9ce90721c582bede1c152150a883b801,brinquedos
4a0c2a56e65c941a0bb9874c47dd66d8,cama_mesa_banho
a56af7192032f295ac582a2d70e4caba,telefonia
6b1b29dd58c0342e04f9063e070bd6ac,cool_stuff
361b81e3cae3b21bd0119793c5399717,artigos_de_festas
66b5f91356d928ae807ab4ee547f5e3e,pet_shop
61aa436324fa31453598a454e10b2cb7,esporte_lazer
97593959fc8ee0c67ac6c5a33fe61f4b,relogios_presentes
96f6baf4d6a2f7c90932573600903489,casa_conforto
1e56c680b07833e85fec6904b2c7e4b8,pet_shop
1ac09f60f3c3bc2021c637ef23fa3248,brinquedos
e4003447524c275bcd706d07068b3f3d,telefonia
d389bacae4eb98af95b782dae3b7f03a,relogios_presentes
73deb4d29b1361deb8e78b75478f210e,esporte_lazer
baf76b06184501269d8e44228cc940ac,automotivo
c2df3d01bc5d236c85400b0d432bf97b,consoles_games
98600823ba81f3ba76386dac7c31ee06,beleza_saude
036734b5a58d5d4f46b0616ddc047ced,telefonia
e29f2f8197f332ab172ad9ea6566853d,informatica_acessorios
dd7a209a646c04c176d7e9e9c855eeac,esporte_lazer
e7ef7e0bc312196681f8304cf7ddd92e,automotivo
893c4e4b07dcb5a590645ddeb8894cb5,moveis_cozinha_area_de_servico_jantar_e_jardim
2954628cc646e129a849918ab2b366ee,automotivo
71685103d269d757074595a20bb82211,telefonia
bc7496ccc90a64c022a56021c65c9cda,utilidades_domesticas
c1b555c58d48d228480072f1492cc14f,cama_mesa_banho
a22f707cfd269773138c3bf3a43f6180,moveis_decoracao
b98546b83abd474d9517e36a1eddbc22,esporte_lazer
13ccab6df565f4b742fcd81031be9aaa,brinquedos
1860b96949f9ff0adcd5e2c340d32e12,automotivo
87aa68bb4f8c5d53b7a6a496ce10d86c,pet_shop
a1766f2d27b4e90a0d78d8e115295399,perfumaria
1fcaf044ff67ca59df3f6cc560d9fbfc,esporte_lazer
654feb81aa65850b1962980f21be1525,beleza_saude
fddede0d4854d07dbb9bcf3b090697f3,automotivo
a1fcd4b731530eed7fa5531f3f0c2fe0,cama_mesa_banho
4b54c1f607b7a55ec9a34555b5607539,automotivo
5445335704bf8a32827f3bf6b9701ed9,esporte_lazer
88cd1536cced07ce8b7eb699521f841e,cama_mesa_banho
1175dc374bce5c9d93c4d4281d8d85d7,perfumaria
5c3f833c3941c6353fd0cc51686a1101,informatica_acessorios
cb57afec681197430ddab41d90304aba,esporte_lazer
ffa5d8273d8e03363bb4014de3f89dce,pet_shop
2c71e9b9845634cb1ea6285a8f3cbf50,eletronicos
31a3ac2bdbd4af5074e25c5e92ca71ab,casa_construcao
2500fb88ba75d71bd264e88b4da5b44b,telefonia
95b6e8160fbea38f306a26e66a6465a3,automotivo
003128f981470c3e5a2e7445e4a771cd,esporte_lazer
8058b0067728a211c68874081e7352d4,esporte_lazer
57b46ac6f5503699255bab6cdde8222f,cama_mesa_banho
3ac52f93c2299daa201fbb7ff36546f7,informatica_acessorios
ac4005f3f9d2fba6bb8feb0ee1dc1395,utilidades_domesticas
45af837344fa95e1fb3a840e9ffd8bf4,esporte_lazer
375478581c97832540b9209722a32058,bebes
d31bf2a9527a3b785e229da07cbb86af,utilidades_domesticas
fe705ffbaa3804c5562b8b1046157a6c,beleza_saude
155eae0f604655ce68005b34cb88b7c9,construcao_ferramentas_construcao
e9896cd67d67e394cc2d3b0ecfd11eb2,malas_acessorios
2eb9b2ef7c1da3c7b99702452ea4729f,tablets_impressao_imagem
709839bfd3ba2c923015e0a5de970a7d,beleza_saude
fc5c33cddd49638580cfe9fec90aa943,bebes
2fad6925ba23d76e45c9496828e62a79,utilidades_domesticas
1ffe0f57d9bad302d252f7df6d6d29fc,automotivo
49feeab25d6531f4bbd4e9e7c926cf36,fashion_bolsas_e_acessorios
aeb4a18fc6dad1f6cb6474d69f634ad2,cama_mesa_banho
58493ca240e8c701678576a04c2d6336,eletronicos
b7ffd29379437fd3b580dd2deb8e50c4,cama_mesa_banho
0dc7e2749b6f2da894167fc88c86a2cc,brinquedos
146a4eb8f7cef9788fecff10b104dec3,livros_interesse_geral
1ed390fc2e1df06251341c288d315eea,esporte_lazer
693567e68c0e3d72dc3ae88159aeed6c,moveis_decoracao
c9cfa62f6407e7bad1a59a8ad7255d4e,telefonia
94e25ee525bdcdce608d423d902a0372,alimentos_bebidas
a53e969a04fa632529307e0e04d4c68a,informatica_acessorios
b8fd372c103037c02e9898f76ba0ab4c,cool_stuff
3512f777c335f8297b5ad43416b69cf8,cama_mesa_banho
ccf965dc2dedc243ce245610ffcc1e6b,moveis_decoracao
66f01f544ba693e1a1a7428caec79279,moveis_decoracao
7aeaa8f3e592e380c420e8910a717255,eletrodomesticos
7f6f8bdeee8ab42b5b4873b754f22a15,papelaria
c7b17e51e4a7c527e89a7d5cf6f2415a,construcao_ferramentas_construcao
3099fd60323d4c647f2515690394bfb2,beleza_saude
446e83f3f31931e9eda31363bde07293,moveis_sala
44dc6124432da8482da2977dbfa88f59,beleza_saude
dd28e3f8ffd0e519d30839eb27ccfae3,informatica_acessorios
a853bf1a5f8d9f04f5df123168164720,livros_importados
8f4735c09292c695473969af57466365,fashion_bolsas_e_acessorios
bcac2cdcd851929a5caa3e1508d5abc9,utilidades_domesticas
dfb6e01f3415c48d80b21a9c1dd97697,construcao_ferramentas_construcao
1cee940750667f29c969974d268656f8,beleza_saude
b15b38f8a24ce6254dfa5bc5a06f18c5,automotivo
ca4a58d8a97a4e1c5822292d4cfcb4b6,fashion_bolsas_e_acessorios
e4f7023069a24c2297617d935f783a5c,informatica_acessorios
224e8e64188b2731d83c3f5bfebd29d3,construcao_ferramentas_jardim
ace5d86cf1ac63cdb76f49e5cd23d2f8,moveis_decoracao
4462167dca28740ae5078b9dce00f199,automotivo
1965752f8e30a01b19fea24c2577ad0d,alimentos
b61d1388a17e3f547d2bc218df02335b,
385a33a408e9c35c9fbc2025c12f3784,informatica_acessorios
6dbcbca84288705e65660c9b4f369134,brinquedos
337be49673e511e2bd38d390cf57d7c4,relogios_presentes
124a15d998dfe011681819d7c792f7bb,beleza_saude
5cab8d5ca731b3de4c23b8b13b04e594,brinquedos
1dd3a0b856546758b41e8ef9935f1831,utilidades_domesticas
c828d9e817355cc55ab8a449b2299f25,consoles_games
85d187257cdbf2692d10649a11c7e78b,malas_acessorios
23b3e6e0aafa806f323de78534212b67,construcao_ferramentas_jardim
8bf5b1e066d9fb2a639f8f69d55a370d,automotivo
cc3181a81384b6fc34602d49cb6068a6,eletrodomesticos_2
ddddff18d8f990347156c317421df46d,malas_acessorios
5c17022eddee34a164a87606a586dd8b,moveis_decoracao
26a5c56121a055cfa75ae4f9e324c024,automotivo
f7e0b1caf4e8709c62147484d5b1aa6a,perfumaria
9af87df86e72ade39565a7b20d8cecd3,beleza_saude
b9adb2d8377c195da59e75743dbb7133,
4e9e7d1bed5934971a6ac480a0f5069f,pet_shop
2e04efb6656990084af256e304d9a573,malas_acessorios
74291f20821eae2aacb949b41622ef52,perfumaria
5a719c85a2cad2da6076ea511aa4023f,informatica_acessorios
1ee079ac734051dc6b17c085dc203b0c,eletroportateis
17597731049645b4a7cd01de0b4188d5,brinquedos
4a9947ec1fcec2b3321193ed5590e8cb,relogios_presentes
d0c59b22539b0b391e5834a1dae7caa8,brinquedos
4df4e2fa82369cf0ba8bb28833d44848,moveis_decoracao
4c35791f944cf1550e8ae288b3f9e258,informatica_acessorios
eb6913790ee61d3d4d8dffcbbedea827,pet_shop
5b76cbb9c422e9f3920a1a75a88f0cf0,casa_conforto
ea697d5bbca113fdf96cf66f7aa135c8,beleza_saude
64df6c5d4c7440a043e13fa796eb4ac4,papelaria
148d27957e1653a2e9c8c3771f5a5a0f,relogios_presentes
614d9b959168fce3e0cbd0645acbb666,moveis_decoracao
