customer_unique_id_x,order_id,review_score,product_category_name
6dfa1ddc7f7e7d7930de326f34c16f53,248ff7b41bfa395f5ee828720889e664,3,esporte_lazer
ecc6d0f3eb9435df737e1f0d9a1c6d3f,2d5cdc856665603f1580e3586bde89a5,5,cama_mesa_banho
fc99cf02242e9883997db66f863ab742,b06112f703115e6d92f3baf4e2458a5a,5,beleza_saude
99d697dd68fad729283560abe0adae43,45ac1d4b219993bf334080eac1585166,5,esporte_lazer
16bc2649f4feeba423feecb3279bd28f,51fc12a7908ea200b269a6ecfb3e7740,4,cama_mesa_banho
b36e3758a257a9e554bfae4d648b2950,c228d309379c3ae545cc6ca2d5aae1b2,5,bebidas
6985e81d9007fa0eac3c04a9752efd6c,f419e615bbdeb34741d4bdd661ff8599,5,moveis_cozinha_area_de_servico_jantar_e_jardim
6927dac0fa9c5c972d388e6a77ce7d93,c10ff28c81d0b9bd2a265bb0836c8b0c,4,pet_shop
4e1e21d422058c75922a29548f43479d,638f79643fd5681c6e6c6ef1f1ab700d,5,relogios_presentes
f5cb81f98962f7504bef1e75579b6dff,a094215e786240fcfefb83d18036a1cd,5,unknown
0d75e26f60500a90bbf13fa2b9af61cb,86e574a0701d15590bf31783bc7de5dc,4,moveis_decoracao
757921c3d0047781031e9bcbaf2c393c,fb9b2930f4a30f96c7cc98eaaa85e5f0,1,moveis_decoracao
5a014dabe8de0cc29621e8c8d5ebfd8e,02aec12849744e266394182861265286,5,bebes
ad28944afc91824e30366a595654aaa4,f11b36b3bc7bacf06deef862ed611f02,4,cama_mesa_banho
26519785c800da52d3796667a222ecb0,2c3a5e5f5bc3ae78ed5748461e62d47d,5,esporte_lazer
1fd4f857b3f68f5622ebde22e2b328a6,4eeecb9e657525024b9b538730c5f974,5,telefonia
c05813a7cd3de5d467c50fb22e52eb2c,6f954a919130aa1e8def4ed1b9fca432,5,automotivo
83d1d424c386ddd0ee98407d038bcdb2,56bd45163229b35ca0ab490c1e3d3233,5,moveis_decoracao
b931fdce2c9ab0c8475ac1bc83af0f04,6bb1e842418aac0c9c820afd3bb63a2d,4,automotivo
28a9545ffe21521e8fa3870135873d50,28fa410eec232354726af94904c6fa9b,5,esporte_lazer
0be176523405976a37488ad6a2b81031,f93af565de05d2427790ad8d0368a80e,5,beleza_saude
6c5c77a50c55187a74295b4aee84b778,3f3913e8c7fd221ac82a34ffa20b93ee,5,brinquedos
e20247a9f1cdb71d4415f2a0903212f9,ed91235fc08276eed0470b26a6dbd4a3,5,beleza_saude
f81bd58e79b9717dc8a5edb0c4f0b502,7107c5823a581db0314f8f0fa95f61e7,5,cama_mesa_banho
682dff0e9050d37ddd64e2ffc53bcbbe,3a830ecb5338f0ff69822d388b64822e,4,esporte_lazer
86d665d743ac6fc7a69c5f97c1264ea9,955ea2e3177592d909296220d7fcdebd,5,beleza_saude
089b7f0bd3654dae116bbef61b197fea,6d231a099f98f5a590ad78db56ae82f1,4,beleza_saude
0e52335ca066271c324be8289cae3251,4bb6e6f5af26e1f5951d934386615406,5,beleza_saude
33e608856217dd0b34bf69e313470406,c4d2f075fc3bf3a06d1e68e113c35cbd,2,bebes
c53d90ab068a7fde8fb74003248e1ebc,52e5445828db681d83dccb33a15ecac4,3,relogios_presentes
ae3759d2ee307574752179acccd595b6,879195f2460f97ab2f3bf119f2e8638b,5,livros_interesse_geral
795ec127906a9e161109399a70f5826d,22ff7c206b68858435452298296c2fcb,5,fashion_bolsas_e_acessorios
1a2d84203a039be469e1e754f4b8b0b2,ebc8d4b1397747291b758772e9d87984,5,cool_stuff
8718d37e3e19a80c134708dbe5815732,9f882c1f904b7dd156572ada58d7a7ae,5,fashion_calcados
3353f4c5877c92dabf4068661b4564fd,5691d72069359cd293ac9a14f1bd5e9b,5,relogios_presentes
0a289ff546b41e561b900c97b7bf6c78,884cb4ce4a06390d35206de06f785d13,4,informatica_acessorios
900cd19b12a13a27ae64bf2d4f1271ec,8e9e2a5d159d5718b34b926a34a0498f,5,relogios_presentes
8234ef6394990aa58bc7078911f82f1b,c0aa0e99afe6f6dac845326a854690fd,3,esporte_lazer
cbc1758cf3d80ee00814749bdb650bd3,1d251ab94983c4adb11e4b168abb1439,5,relogios_presentes
e88522b2099d00ffd478720abcaeba48,d9cfa4b0f995deb2fa9758d5534e1d13,3,beleza_saude
30e4588900a8ceade11dbe60525d107e,8a49984afb76dae66f3810e1b7093ec4,5,moveis_decoracao
7e69734dad7cfcbe95aa59f38095057d,c26b94aa87e95d1c1eb1b592f43eb223,5,cama_mesa_banho
7e69734dad7cfcbe95aa59f38095057d,c26b94aa87e95d1c1eb1b592f43eb223,5,casa_conforto
701a19d561fa7884b12c229759819698,06ae7271902bbb087fc093137fee6e81,5,papelaria
5925dfa8cd87ab4d852383f7039c8bc2,8373f5d7df6d9249999fd38f8513e6d7,4,bebes
1c13e7a690e418f5a133c8a219b5a124,3b4ad687e7e5190db827e1ae5a8989dd,1,relogios_presentes
396e89f9a8b20de569b4f649539028db,4570fa83dbb31a563e06db0a554b951e,5,moveis_decoracao
50bcf3c27a375da1f5d33ab1798b38a4,04040ee654b248cdc512a68ecc83e4cc,4,cama_mesa_banho
279bd194cc9790cf88fbd6442e3cf716,0b584b729bdfec204ec2aa5d21d6ca56,4,esporte_lazer
c42ba47d1df4847a1fae69d1407c83d9,bd2623f3663c5daa3f89e6b527fd49da,5,moveis_decoracao
ff755148365a0062374c353946b68aa3,343076b69aa1f03ee4beb49cf6baee58,4,bebes
2c87620a0cba3dc7cdaf2617928d15d7,b68d69564a79dea4776afa33d1d2fcab,1,pet_shop
74182c655b0270d9dde23ca43bb16a2e,f04bfdbef5359607d39e66fccc9cc0de,1,casa_construcao
74182c655b0270d9dde23ca43bb16a2e,f04bfdbef5359607d39e66fccc9cc0de,1,construcao_ferramentas_seguranca
cdd4e05e1a4f6713e1ae3805b30d7df2,d74d2985a4c187334dc59722076a2e5f,4,automotivo
875a8799fbbac7a0f209714bebde4f1e,bd3e89bd89fac4760b244047d795e2fe,5,moveis_decoracao
cd10a74ff01ce316302e0db00e90ccb4,fb6ba131bbeb30fd6db9c8900b5c5b92,5,telefonia
657b9acae4845d34e8766e84be3de88b,82daed31f80350ce51f518369a8d181c,5,audio
c672c78ba400adf4deb64f3aedf65cb0,ae17bb94dfb3eaf396cd393eace1de80,3,papelaria
85234917cd71e079f2cb073da6f28fdb,6379750dac6a8a1e11378e34278ae8df,5,ferramentas_jardim
cdf80822e68184b438a469f3dc2121a4,7ac1f3de2cdc809de6aa1e6719451f53,5,papelaria
a4031c5f35399c228a1cd7ed7431fd02,aa466a92af916f9f68e56fce7d3a21b1,4,beleza_saude
9d687a1e1a93c3d1788eaf38b05e0040,c619ac0f9cdcfcebdfb9490451166da4,3,esporte_lazer
d84d4b0fd330741632546d09239344bc,31ef15cb5a3faa4df17e96b09cd8c1a1,4,automotivo
d02cbb85434c84acabb8e81bbf064d3e,dc400373e624e9b0435847a79813c658,5,perfumaria
d3940a0df7ce0786ee2c5a68f8149f91,09d3f9f1be63c067456cc619076685a1,4,informatica_acessorios
7f2a3bcef7f1ac62f0020784d1986eea,e3a83a19707a6f27e4fde8d6b13d43f4,5,moveis_decoracao
a8f2d0c982dc7985992fa2b93fdb7863,7d2286ec219f58023352077d938dee48,5,cool_stuff
b4f36e3de7babd2a14f4a8d4a21d1eb7,ec1fc57b72a7bbe5b32f9c606510db76,5,utilidades_domesticas
49eb55b407f86a1e87d7898594e65c90,16c24987724018f73b746aacfbb5f8e8,1,esporte_lazer
07d5b1f9bdd053347f0213187b343ac9,d3c8851a6651eeff2f73b0e011ac45d0,1,livros_tecnicos
07187fdb640eb2923d831b48ce809b54,75f433fd5ff62807235cb08b520c3c49,5,cama_mesa_banho
e8dffc994f5e11c852b8706c0470ce53,bca3dc20a3ec02261c5b17dc270e9e65,5,perfumaria
2d3c25ea3f9a4d5136a7ff272b1b0ab1,bbd64b019b5ea3ed83a114cc665328ff,5,moveis_decoracao
26ad164ad913649d86d05c20c3eaad57,74c951ce0835b2741d3014321ae9c480,5,cool_stuff
cef44ce121b124fdc3438472b1ac4e9a,4e2160ff7a61b2bf4fbd2e527ea924d3,5,brinquedos
bef61c4e2f6c5afdc112a9dc3a55cdc0,b75b4f6e7c5fe3fa05707992a88d9d38,5,climatizacao
5f38cc36e507c4d880489be38964af19,6f841dde94727854eaff3f66432c80ea,4,unknown
6940ba069c2c25350ea9e059b35d7d23,2b72a32a2c3e93fa260ca7655073886f,5,eletrodomesticos_2
d4b1297d645ec19df4cd0af8cd6fe14a,f373335aac9a659de916f7170b8bc07a,2,bebes
773d6a126278eaa169f2daeb9cc23ef9,3d087f98b006ae162b5e3b56e7bfdb4a,5,utilidades_domesticas
02e9109b7e0a985108b43e573b6afb23,a7076e7aba13de8b66d95a55811290ed,4,cama_mesa_banho
37d2d1ac62901f9a36cff32ca86c9337,d7f4e2f755cf2f40aa7c39804cfe01c4,5,esporte_lazer
d11a194f143fd919974b08483bc2dd84,6f5a2dbe5ccce73a9d053a542baabd1c,1,informatica_acessorios
edf0cf9568d3eb609706a98548c06e83,66f6b3a33b0339acbf55dd71977c4293,5,brinquedos
ee25395beccf60a948ec3591ec9ddacf,2f246ee329fce6932458bc7a10625d2a,5,utilidades_domesticas
4e21dec7323ad0b039b139d47fae3374,d65c179a817be22977e263fbc1a4fef4,5,utilidades_domesticas
ff5f63dc004a0f064fc459dc73e45bd1,2babe10ce6bcb68b1e3bd35e24424466,4,utilidades_domesticas
5a6d092525ea183026c9b405b903fe0c,ac64f79a33bfa575fc5a17e7926df3d5,3,eletroportateis
6ba3c687055589c6271f660f1fbf6595,727412faf7aef5ef3c7e0f03350d80c7,5,cama_mesa_banho
2825ce9bfc557b2f9e46019382c0ecf6,cedd898e1a953e9a8f3d763a364f6717,4,informatica_acessorios
ad8afaa36c68da1bb75598c756c1148e,858505c5992f35429d07aae37bad60a8,5,informatica_acessorios
a813e96ecd044395587037a8314a4151,6cb134bb285a64b0425d1fdaa00d4214,5,relogios_presentes
dc184f142552a38189d5d5428d1984a6,f11e9516ca2b6091b64f2e2ea0ebebb3,1,relogios_presentes
a1fdca07add1ff66dda1ccc4de576050,4d4ef6cd8147028ffd8c18dc0f6e3050,5,perfumaria
1acfddcc366d45e07b84eedc46282cdc,0438fc3e115633e11a93c878a1591016,5,telefonia
903da68ad12a13ea58f14a292c0c50c6,3faf126d8a3b0684272791cd3c6cf3fe,5,perfumaria
286cb34c005540e593bea6045b73bc5a,0b0f3c7a9bcb6ad1fccab28f9240da6f,4,informatica_acessorios
0bc50d5cbce10d91edc3e935d068ef0b,65f78a0e1f8b80c4f6d8d5c6073b8601,5,brinquedos
33b141e373b4f251b033f9ed33d6974d,b7e4aca3e798d20643faacb681272a9c,5,relogios_presentes
ee3575d8ee7cd3251e3efd6f9cf23fea,b52d29abb97a3978df1d8922bfe36fbe,5,beleza_saude
ae33f41c36f829c6194fdf1ba5721b88,3f596c69e8e78788530d898331118c7c,5,utilidades_domesticas
4b154e0720d0923cee4489015af0f662,0c228d925a49aa5e3b35febb948f4f72,5,esporte_lazer
71f93416aba3c29ee0929275f545b506,6cc4eb51469dec50a6130fe1cd07b7f9,5,papelaria
ecf3b5c0c40d0fe49084ec3a467b952d,4709741e829775567b92abc42437b461,5,cama_mesa_banho
98af3235f3dc55bc74cb8932c64b3523,0341b60065c49221a27293793f11b117,5,relogios_presentes
addbdb6a87401fca750e8aa543641232,25ebb07a1069a75d3cb9baf0a94f22d0,5,relogios_presentes
6f90f04011f53535e2ed7add0e6e9775,c2d07d9078b700b9198a126183867c16,5,beleza_saude
c63f1bf0ff66dc26aa7e32552b3d42d1,25d47ee9a060a0359e8a10a858fc39a1,4,cool_stuff
9fdda3b176806e4447ead693e25ee82a,cf0ac4e12ad66c28302fc103670222fa,5,telefonia
f2eb5bf76a4172b5ac7fc0ce6d64c3da,43488f856ed3fa3e7d3f8228755d383b,5,telefonia
01593b828c6e7c516ed078a4820ab9b2,32bda40452bf0485c310bca24eb53886,4,cool_stuff
4509c8f5e9f3c62a7fe74eca06996bad,2728209b1b0553533bce4afc52716b60,4,informatica_acessorios
963b5a699e9bba3b80c664365386e69d,b335cf4d393acc627b82e83b3b3711fe,5,esporte_lazer
9eeaf54f02f98c43be6b0d01e3978660,59d34e1064930d037d30041b73683aa7,5,esporte_lazer
3b9e2937de55d40ff1f7539bee704b40,6f6665c1d76e55561978ccb45bdcafc6,3,moveis_decoracao
9949e007c1f037474a3423372cccb701,db5fdbee9ab29d55f24c329246e6fe51,1,beleza_saude
399a778f5be153d30884026d52e5313b,9cf566da5a3277749dbd61fa060e8110,4,moveis_escritorio
081e0e600cfd38bd7eabb583b2af18a3,15fb9c745e91eff5482a9af2a5fad0e6,5,esporte_lazer
cc320e08bc9bc1b0a30e551d1de1e26d,141ad0192cfa16174e4fd0a1a7e7ba4a,5,construcao_ferramentas_construcao
c59ba65efe3622bcfaf929ecd5fbfbf5,5869074071e0f56e9085dc3742c97b2a,1,esporte_lazer
bc7fad0e4189527e86792ba981941140,e5d931ebd7214cd492fff71fb6a2aeff,5,moveis_decoracao
61b262310a6e93c6b63efa804ce63a7a,7842147864c0425541edd55923f3c0f1,5,cama_mesa_banho
cabd6d095f9967f7044473021795247c,6b7c5703bdc03335b37020877a06625e,4,perfumaria
12cc890391e57d7123e004856ff1f137,cbbb524a0e1646aa6cf7a3c0bbe517ad,1,informatica_acessorios
06b672c7ae6d7ef4cbe41318c397537a,77af7c6e42549e58f42977d5be538d0d,5,esporte_lazer
59f72bd03edfc6d071ee1091ea4dbaa6,7e05645577366863a93350aac5cc7de5,3,esporte_lazer
a6e10bbbfb7af7122f5feb0f19268baa,ed01ce003df13cab401ba2ff57ea2542,4,eletronicos
e3989ce8a4e6df11d6e653380b318640,f09942b1e1419e69f7509158f2a9c1d6,5,bebes
b1d54204de1d43a54e30c7274281504c,d10090be5f75fb89b6817469f0ce1a30,5,pet_shop
9b390e923bbf7e3edc2bcb93d8707355,5342acb7b183acec77f59e4d78f7c804,3,construcao_ferramentas_construcao
0bd4d2600b49eb951489ebc82723a4e6,72ee4a26e767e55282ac10e63c7b1227,5,automotivo
8e189d068ef04b5a5100820fcf317000,6cd474b81add3c3d62536cab3e34aa23,5,informatica_acessorios
99295d295510266e4145b6c536cac816,4f7e398a1ddb1c349465b42b6865c60b,1,telefonia
766c363986fc269b65ca0bd173b39691,05387d537bd2e5027aadbfb6a5123e4b,3,telefonia
a577a79cf9dde79841a2b42bc7d0e6c3,c158e9806f85a33877bdfd4f607b72e7,4,esporte_lazer
059ba8400bf965adf606ecc7ef3396e9,19721d59a9764437477eff0730b48665,5,esporte_lazer
8941047a0d54f59366a66ba79806ae9b,08652363092b158440e2422e7c3ccaf4,5,bebes
a65b62328b640dec0c6054199018fe2b,e92f3505810692cd4a0350b19e2d9045,5,informatica_acessorios
9aa5b032a9157594cda43b16a832f738,38c1e3d4ed6a13cd0cf612d4c09766e9,5,automotivo
1d15f7e108877a5588200e84345a9a68,5a63a60ea2852393994270157cd61e0a,5,cool_stuff
8ea097b1824dbd4d17af71b0afe04301,1b9ecfe83cdc259250e1a8aca174f0ad,1,informatica_acessorios
430205ab3bd4700f1934a49b0f6c610e,409e4a6eadbdc33f16ccf0bda01eec1f,5,beleza_saude
720d85b7b02bc0505d82fcd0e6010490,4fc42727f0b542099a7568206da01fa6,5,beleza_saude
95cfb39a7e263160308a934e42cfc4e0,b0ff8ff92f8d916fa2e8005cd8e1a135,4,utilidades_domesticas
a39fd8580a18106b255d59465955e149,bb27f9e70d5cdc66d0c616aee3dbb387,5,informatica_acessorios
9676b88a7dd5de3db5ded00d7d36f1b0,b60b53ad0bb7dacacf2989fe27ad567a,3,papelaria
8a024c6ea16ad84e67bdc2bf5bd625c2,db0d194c127a36909de3bda3edad30bc,1,cama_mesa_banho
a0f1a379d9aa6e79e14fc5ee5fcac940,884b1394fc8888e6a877df86eb19e74c,5,beleza_saude
a176838867d89ed62981cdf02b7ca3e1,ac7a92560a9e99f0a0ab4988102f491b,1,cama_mesa_banho
0f524b9f56efaf32d066ef999d95840e,197edbaa61a8a349f382553fd2180ee1,4,consoles_games
1e7097be947ad5d0f7819bdc9d8d7d0e,da8be3bb62e9bf01e2e1a3bfd74ebd1a,1,ferramentas_jardim
5c00e849b56a56ea31560d5d66f933e9,dcbd516c0f39081a5e542ef76bbc3fe4,5,ferramentas_jardim
5936fabf5dfeaa6c31d9f649b5794e2c,8bbbef97d763f4dcf2e12cc5b5e0cee6,5,malas_acessorios
b8baa482e2e3b439ab972fba47c9be48,6de3383be650cfe96aed26171ad65c47,1,esporte_lazer
a0c241dec798f1624d120b0be72d7377,b8c38cf37cd17fd645f2e84101c8a679,4,moveis_decoracao
e58a978fc59d070baefbaea0292456eb,21f4a37ec131158f1615d0f186f190af,1,cool_stuff
e63d1b81ea1a2cc0a9468c06a4305e09,c186ebe3937470a2f562a2dc0bc74dd7,5,perfumaria
d9e85480c2442fce7b1c6e09db3b0492,56a4ac10a4a8f2ba7693523bb439eede,5,eletronicos
1f7d9afd77ceacfa0b5b461a50818806,d62387acb3914789e712406e9882e549,4,relogios_presentes
178517ea7fc752dbcbfcad925153cf94,e659b8223be6f632acb24fb80cf50ca9,5,automotivo
00dd4390a8e8ad7a126e8331decc49ce,b693d6c35867fa1937455e04f2547df2,5,brinquedos
e8e2449fa453dd320f605734798bb093,0f9dc92df0635605588c51ec2e4c58a0,5,brinquedos
cad2c7327ff2add52d6f2579e541ccc7,8efc076145638bcd5298053ddde6ff0c,5,fashion_bolsas_e_acessorios
bf087cbc0138d7066e1c41d1a97973dd,35b7d83c8629ba8d0f718d9d293cf436,3,beleza_saude
40d306efe27702bd8ecabd6c35f32ddb,418764469a9e73f76f56783c1863bd05,5,construcao_ferramentas_iluminacao
e4000306cf2f63714e6bb70dd20a6592,45ed6e85398a87c253db47c2d9f48216,1,perfumaria
69fbe1ef33ee18593788e655e348b954,0bc4a984d79279c843421830f595273c,5,cama_mesa_banho
0eab82e58c1b71bfb9f2c7dd966e8cff,bb3b61a129aba9eeb10bb81a4770f3b1,5,moveis_decoracao
8ca577639091122b3c581bc89d11da3b,7876404b81dcee26d47be1c7131b16ec,5,bebes
969cdc8af5b07074766e79c1e6d76c24,0ac645ddb846d1373321decb39c9956f,4,eletroportateis
185dee501a0c28b9c799ff72a3e527c7,711f6009f8bf028b3fa426696b581432,5,moveis_decoracao
178abcae329614ef88c84a4f2d01b536,cf18c0b77059499a99818871229ab994,5,beleza_saude
545d52845f89fb2a0069f8af963812de,6147a4d49752afd35a119d794e481588,3,automotivo
aa2511d870f9323a51307961b1030a5a,d977821da81b766c90bcd3351f0dbf19,4,automotivo
b7691a211ab550e0b5f3bf33ade5f5be,5c1f2bd7eff419c165428371164d750c,5,utilidades_domesticas
8232307186e5914a3bcf85d23e5f447a,5a00ef28abf9645038a7d37c1639d2c2,4,relogios_presentes
572e9e13a44a5e4ac5c42e74b324244f,5a0e5ad33542c79b10be87a344ee0086,1,esporte_lazer
79a4fa88711e09a102e206befef01bda,0d25f1b15acb59ceff22667265743132,5,consoles_games
0680711d6e757ec7287a047650d3896b,f0a82a328fd64b2796242bbfddb7e1d4,5,cool_stuff
db9525f2339f6bb22c0ff48a64b5ac8f,bba5aa837be7e597e91c6ddedf604cd8,5,relogios_presentes
cab49f72708b32dab386b38320f5b31b,72144791fc7fd8048eafc90d7f82ba54,5,informatica_acessorios
7fe369a374dba4f97910c97f42cd6d6c,664c5e57eb8479a79caeb79fc79699ca,5,moveis_decoracao
2e15bb92fa33e06e35287ea4d1cafe05,f97a6e53615dfc1488e4bcf3dfe1cb2f,4,relogios_presentes
9fb86d78b0db13b64af3089329149fd5,faa911f9ff46e53aedc9408c5d6a24ad,1,bebes
50343a5529a9ab46eacfd1fdc387cf0a,72344ea1113e3227494c465a64ae58aa,5,instrumentos_musicais
6c5ce6b9d419df2b111d90a6e85a10d6,b3fb87dd5ffb58351fd40c4f9fe03cdf,5,automotivo
68e9aca85421a3dc655325bcdf9c9912,95e42e6aaf6264cd3e77c06b32dc3003,1,esporte_lazer
c5f01991eadc43c924dfd891e9026217,690199d6a2c51ff57c6b392d7680cbfd,5,perfumaria
e08869b13b8407ac7473e5bd5f534d2a,56ecd129e9283080044e40f77065b350,4,esporte_lazer
23c033f6c75a249727d9fdd366352b97,3b881091c6fc2687191b01c705287c13,5,telefonia
f609af8564851374ca7b2b8a846864dd,86f408a9212aebbcddb41c1e8c65ebe0,4,telefonia
c18a7f19c5bb90e5eade2d61849812a8,1cb6cfd9e6306cfe607017391834999a,5,fashion_calcados
16b2beb51d51f455428a8865562fc89e,6c2953724cd30669e1b904e179a2346f,5,utilidades_domesticas
1d94328e99e3a20baebf58fbdf717dea,567653c46861b54519b6f4cdee500f0a,5,moveis_decoracao
80c005e764b7eb039df094f0c3e22c70,7b58fca3faf09217a36d5febee5739a5,3,beleza_saude
1b1819e5da72c7a8c26b2e46aeeac553,f30607daae66843552e00843c6de88ef,1,beleza_saude
f1097c9562bd8f87de1e69c30b3b08eb,4207ad8e0e4e4070f271c930d25f72d7,1,ferramentas_jardim
9a58c55c10b4eb6c69fb0874d8beb466,38b7efdf33dd5561f4f5d4f6e07b0414,1,fashion_roupa_masculina
9fc8316f4c0d0601664216e0a9327ed5,4f7ce3efe568a5e57290a9fa3e45b1f5,1,esporte_lazer
93027a697145bb67a134f56e9a3f0d9a,3440f090efa1949bc4e9ebd0b89b2b6c,5,consoles_games
b1e2374fc88dd0dde96b938e49cf1a3a,b34523b3a1e3a1ad856985080738c879,5,cama_mesa_banho
6935b767c9c3c6d8c27c9a840bc5c238,550a019d25590b5b3b6d31c0fd3edbbb,5,brinquedos
c6bb2e116c8ccaf3738a685ba174b675,0d09617395364c88c4ad7c457b439314,5,beleza_saude
b8a13301c527ebcd83e27cbfb7f06a9a,e5a7c745f93cb381d78042cdef65b05b,5,beleza_saude
161fd742f7217e46d7924d781e8705af,f112b9fc8967a675670bedf5a2bc6b2b,5,cine_foto
61e65a8282833fe8aa8d7be296a1fabf,580c882a5805c78546ea65ec6d3690e4,1,cama_mesa_banho
6ad46014a4203440c38e3dbf7aedf51c,8adafb3466daa5395694d3a906ff9d40,3,esporte_lazer
740ece7e8cdb4ee5eeb95dc76a4e578a,66cf92fc3ec94fbafc4edd77e0814818,5,unknown
18c75282901f7db1fe38e8c9a3ce4c12,e54613f3313c396f77d8280b9121ea2e,2,moveis_decoracao
caab2adae070645d3e3fd3f43533d378,eb270c4cbf3671961f3883e8b888571b,3,eletronicos
c112276ee020e563234bd46993fddc4b,a87f63f16c37c383775f476c6f22b635,4,esporte_lazer
34c13cd5451e9a2b8dcd0a2260ad631b,dc05a07c0cc70e26e10e274313034ad3,5,moveis_escritorio
3b81f91785d9ea36cf5177991962baba,ec3d63b91b19bedcbe453ea0df14dd50,5,beleza_saude
8cd6f80d3c3994e2060d46ec07ff0b0a,d4922affdd87d3e42657243354c7acd1,5,automotivo
7492a411232f7dd4b1adb8b335cd1983,6e09e14cbfbf46215f17805edfb79aae,5,consoles_games
0920c55955b78533a8319ad1d08baa2f,f847298c3beb552989d31c5f673da6fc,4,alimentos
b9ce93ae35b4cfe939be5356630992a7,b1b5b604a5e207c764779ffb50527018,5,perfumaria
eb679f5c31d49d7a27b04db1e948b959,c3fd670b03599718895218d479f660b6,3,relogios_presentes
7db1dd56aeb565eb3b144f4ade4d7e0e,a57a5bbb57b15b49050bc6a58a2f240e,4,informatica_acessorios
a7bebc53acf7b2c31550f06a58076d17,267e5fff0e80197e6553c5596ed81dbd,5,beleza_saude
6667649dc575c65058507349be078d4f,5a630e3d4aeb6fca86404481eb19cfe7,5,brinquedos
6b4e8c5f7ca346e38498de7c1a96564e,dcb4a1d21593a108db61f12a4b3d61db,2,ferramentas_jardim
a79c62e50e66e1036ba2cb2e5e00aff3,3b14820d642ea72e95df3289b6539c1c,4,casa_construcao
196fbfa6f817924c4e13687eef22fb30,32e4fa9bb468884309b58b9348de70c3,3,beleza_saude
c6d04cc582cb4e8488bc99994c62e6ed,813f8916cd12b887b0fa271f3263a4d3,3,informatica_acessorios
cd2624b9b75d83efb640f7204232511e,4df92d82d79c3b52c7138679fa9b07fc,5,moveis_decoracao
df38102d80095da57461f4e328d3ae7e,27f9fff9f14236589804b62bce39f526,5,livros_interesse_geral
d89190fac424f73403381fd7ab645e05,142ac5357e541e5881d26fc5eb5f3754,3,utilidades_domesticas
ee3944b64a4a9207cf551a5fe12982d1,f833a0260cb98fa615a517d4e4a8cdf3,5,informatica_acessorios
f89f986f723349c377779c8197fa7ce5,9d48a2dfef2e0cb6155f816b9bf8489c,5,eletronicos
9915eb9f74b6c11aaf04833f65b00e93,9dc8d1a6f16f1b89874c29c9d8d30447,5,eletroportateis
eb9414e9c56dacd436c2b7a274b34983,d83706c29baf36eedf5e8adfb0da304e,5,telefonia
646d643b4ac1184e383341f8896c3dc8,9472d3c8a0ad463cbfc89897334431da,1,brinquedos
20d8a6a96bd3f57a4d289c8166122c45,e811880120e802367a37c73fdbc0a7a2,5,automotivo
ee23e2b6350cac2c40e521f2253706b7,d4ab8a264235be36f72a07621046d082,4,relogios_presentes
f4a0b070b5295e861853a30bd868296d,b417d44c131fe6470b3226c7b59f6a8f,5,bebes
2fe074ea3cc24b8fd57d29effc995f8b,f049e19134a95d09c806851a5ea1872e,5,cama_mesa_banho
441e8f48725c241d92e07ef7d7cabe68,e5d48f5d3719ee190629a850e362dc57,4,papelaria
350e8172d9a1ed3cea31f50e09de726f,407408433ee2a9ed77984aa5a06e2b2e,4,esporte_lazer
755751fa93cd2d53adcd3f55b2fcab3a,a0411a1811cf1c3c1312372cb0495c6f,5,automotivo
930dfe46b364af81db0fb4828bce74c9,0fc34e566d3273325c404c113f4a8b2a,3,esporte_lazer
0c5e206ec36cc859ac0b248f2ad72e6e,50c71607b83f5edc9a65e7c7d9910b1a,3,cama_mesa_banho
a3715422134e4c66bae42366fba591e5,3c3fa8869e142a240f57aef59c095f6c,5,beleza_saude
3256049f46589ca9ddb1dd86043f3948,5b96fa278c2b3c1e29c190ef1b651d08,1,informatica_acessorios
663d5a1d3fccfad3a3c4574072794a8d,b3206cf64b7cd1480a6c6f9912b20666,2,eletroportateis
7c74eafe37979f7cad43c4cae0769b74,33209e0f87b2ed543a0876812c9c5c40,3,moveis_decoracao
e9c9682161ad1d5f51d7ae6e07447f88,ea337f88a8c5cab4e99da87460f1b99e,4,perfumaria
3ae748b0c0cf7d473b7acac5e07a05ca,c82430e4a84f03b67cc2a82fecd873f0,4,instrumentos_musicais
551bf3cd63555513dd3dfdaba9b7541a,c3664571c21d82f7d8ada5770af419f9,4,consoles_games
7141f12f335b30c6d8ca881d9f330c69,ad7ddb009f1bcd6c40cb1106471c292c,4,beleza_saude
c3d8a0b18ff1521752caf54292bdd5cf,a865adb8bec2475e30e835eaf1b9e7d6,5,automotivo
6424423121df7517efd1fa700283c47f,ac85808794ef111b4689bbdb5ea7f2c9,5,eletronicos
3abdf4f27efce96f8573a88343a4084e,9d513821c0477231fc7c1bfd684d13d8,5,automotivo
63ac99abec6ae9397c61293badd8a268,39a0eaa2a980c810beaf68d76e52fa96,4,cool_stuff
1738c95dedba6054c89d4c3db87f6fd7,cf3d593f97ce4a58adbd6b488579fa36,5,bebes
79e12483f9b14c3254db94bd137a4b70,8ca57f2b32c00588cab243b2115441f5,1,eletroportateis
a6ddea592cbc5da9970a9a9803c07347,65d7e9625cc211f641191203e231ac24,5,cama_mesa_banho
a6ddea592cbc5da9970a9a9803c07347,65d7e9625cc211f641191203e231ac24,5,casa_conforto
